0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.1053,2.42517,-1.3065,-0.255545,1.30943,0.441612,0.102684,-0.565599,-0.0113012,0.0591788,-0.333884,-0.73683,-0.591027,-0.217163,-0.156447,0.0858786,-0.198683,0.0374608,0.0843656,0.0626362
-11.2455,2.74467,-1.27525,-0.919928,1.06235,0.688626,0.360611,-1.36832,-0.1084,-0.0915605,-0.642437,-0.476355,-1.03081,-0.0188287,0.0451254,-0.217652,-0.454339,0.124325,-0.193041,-0.0954855
-16.3065,4.29568,-0.681505,-1.4405,0.593901,1.09399,0.085809,-1.94947,-0.423761,0.932399,-0.460921,-0.717937,-0.73873,0.0867454,0.516442,0.0850039,-0.690999,0.610682,0.215184,-0.159896
-18.0814,4.27346,-0.607406,-0.95681,0.632341,1.55208,-0.0506381,-1.96881,-0.383175,0.896501,-0.314562,-0.808172,-0.508298,0.11642,0.874858,-0.218195,-0.935389,0.344096,0.432656,-0.345139
-18.4884,3.79493,-0.661235,-1.19153,0.366331,1.38618,-0.0567335,-1.85867,-0.0923988,1.15403,-0.0711506,-0.883658,-0.722435,0.180317,0.805632,-0.16309,-0.704131,0.475401,0.63387,-0.249774
-19.1945,3.40016,-1.27158,-1.01946,0.51677,1.28908,-0.0765219,-1.93605,-0.264958,0.918693,-0.111146,-0.940912,-0.745434,0.227174,0.647929,-0.0935899,-0.892655,0.33756,0.389915,-0.232004
-19.8142,2.66732,-1.63339,-1.31984,0.428983,1.24088,-0.286417,-1.72822,-0.378096,1.08805,-0.122558,-0.918918,-0.839441,0.0471748,0.682143,-0.225991,-0.817874,0.280639,0.481338,-0.290919
-20.4039,2.05517,-1.81554,-1.48957,0.618546,1.35551,-0.127981,-1.64639,-0.218703,1.33456,-0.174248,-0.728952,-0.739108,-0.0907324,0.687372,-0.345023,-0.737218,0.293204,0.712104,0.0211648
-20.3092,2.174,-1.59486,-1.22959,0.582618,1.60423,-0.229465,-1.54612,-0.226066,1.23769,0.0524935,-0.903138,-0.690046,0.117833,0.701936,-0.323659,-0.678391,0.317092,0.454975,-0.214188
-20.4298,1.74349,-1.65928,-1.15007,0.601836,1.50046,-0.130346,-1.38169,-0.217805,1.19889,0.0502925,-1.10212,-0.817082,-0.0115618,0.627176,-0.1745,-0.848309,0.178285,0.454877,-0.127783
-20.8938,1.62103,-1.7102,-1.15462,0.342297,1.59929,-0.467859,-1.6385,-0.403889,1.20052,-0.138115,-1.06796,-0.770962,0.158866,0.490345,-0.175066,-0.956141,-0.0985218,0.375626,-0.124917
-21.2921,1.41829,-2.09204,-1.12622,0.658417,1.52416,-0.190447,-1.49748,-0.0740328,1.20546,0.059883,-0.878341,-0.476193,0.341094,0.666086,-0.113641,-0.716755,0.0697582,0.454456,-0.0577273
-21.404,1.47074,-1.94524,-1.13195,0.956131,1.52345,-0.236349,-1.36437,-0.168366,1.22136,0.0796642,-0.755076,-0.539618,0.179547,0.609894,-0.159416,-0.737084,0.0798804,0.574867,0.0115456
-11.2914,2.76586,-1.17702,-1.09846,0.985771,0.797703,0.709743,-0.8807,-0.491399,0.159764,-0.594654,-0.237239,-1.06683,-0.352598,-0.0709028,0.0811706,-0.469397,-0.0985829,-0.0769453,-0.00731677
-14.5955,3.91646,-0.928615,-1.3413,0.279065,1.20509,0.393424,-1.54356,-0.900807,0.98054,-0.282058,-0.223064,-1.04358,-0.0930013,0.0881927,0.241971,-0.625822,-0.00713846,0.280505,-0.0289707
-17.3877,4.34531,-0.652756,-1.05567,0.633538,1.63987,0.381139,-1.93664,-0.893383,1.01159,0.189133,-1.06806,-0.597205,-0.241016,0.413937,0.397687,-0.870309,-0.246213,0.611206,0.064203
-17.9668,3.84163,-0.880829,-1.15728,0.399135,1.65829,0.286136,-1.85775,-0.786613,1.18268,0.108041,-0.934792,-0.668142,-0.0849339,0.543666,0.397143,-0.753205,-0.20171,0.722366,0.277634
-18.3327,3.48343,-1.00615,-1.2236,0.396915,1.31639,0.176226,-1.97441,-0.858204,1.1754,0.376796,-0.822188,-0.766105,-0.307064,0.543119,0.249709,-0.780253,-0.25949,0.874845,0.35461
-19.2159,2.42425,-1.71663,-1.46588,0.599556,1.77959,0.38418,-1.45437,-0.716224,1.11758,0.19879,-0.857673,-0.812926,-0.251151,0.507174,0.311004,-0.875658,-0.453468,0.54304,0.165258
-19.3674,2.21474,-1.87215,-1.77883,0.28237,1.25722,-0.000261516,-1.81201,-0.709467,1.13559,0.361576,-0.66257,-0.627698,-0.141584,0.61118,0.296603,-0.610516,-0.261201,0.673248,0.395302
-19.8661,2.31207,-1.97726,-1.61088,0.572552,1.45736,0.210485,-1.6605,-0.720368,1.10139,0.443905,-0.867887,-0.72043,-0.189734,0.352787,0.246748,-0.834006,-0.236589,0.62082,0.277204
-20.1139,2.07413,-1.62113,-1.70047,0.506275,1.76485,0.241137,-1.48253,-0.698148,1.2901,0.498695,-0.717813,-0.714148,-0.179639,0.579357,0.3067,-0.766775,-0.312291,0.643855,0.210411
-20.107,1.78064,-1.8678,-1.4226,0.675376,1.59256,0.232182,-1.51283,-0.752337,1.0781,0.342805,-0.770295,-0.817383,-0.242758,0.608411,0.225079,-0.809146,-0.45174,0.472541,0.163784
-20.2413,1.81142,-1.84558,-1.4697,0.467542,1.59231,0.0263358,-1.59925,-0.694806,0.998576,0.400591,-0.796243,-0.807139,-0.139577,0.478931,0.359595,-0.744761,-0.497698,0.394355,0.256677
-13.803,2.55259,-1.56515,-0.788309,1.44311,0.806245,0.446416,-0.980436,-0.0521397,-0.0528031,-0.414064,-0.741327,-0.982342,-0.0910947,-0.0399873,0.0455044,-0.396618,0.0375994,0.0206571,0.225061
-11.9802,2.92529,-1.18719,-1.04644,0.935726,0.81361,0.292679,-1.54798,-0.141192,0.121886,-0.492704,-0.403201,-1.11344,-0.0252709,0.137302,-0.187836,-0.509672,0.125312,-0.202351,-0.0466316
-16.8789,4.26912,-0.73101,-1.27096,0.767827,1.64203,-0.0308025,-2.1759,-0.577139,0.948556,-0.34717,-0.830473,-0.622436,-0.180483,0.54108,0.262322,-0.794983,0.282175,0.407681,-0.0444175
-17.708,3.81498,-0.942284,-1.05687,0.670847,1.66412,0.0223764,-2.04704,-0.607562,1.07022,-0.0917749,-0.903965,-0.511894,0.0327002,0.67834,0.116092,-0.916692,0.142376,0.494877,-0.0792857
-18.2305,3.58659,-1.05713,-1.22409,0.440574,1.49569,-0.0222831,-2.04963,-0.421029,1.31273,0.195405,-0.98128,-0.689688,-0.0610317,0.666789,0.0734575,-0.668479,0.242853,0.669866,-0.0459718
-19.0133,2.68644,-1.47438,-1.32796,0.736616,1.79638,0.0177178,-1.9266,-0.467612,0.943188,-0.105247,-0.964016,-0.63993,-0.136441,0.883386,0.0514234,-1.01766,-0.0476757,0.458347,-0.202041
-19.2786,2.14698,-1.74846,-1.57275,0.385889,1.48823,-0.161607,-1.78695,-0.538253,1.22616,0.13108,-0.740667,-0.875709,0.0481465,0.890121,0.0490248,-0.842434,0.178686,0.551481,-0.0329007
-19.7927,1.88562,-2.10096,-1.62632,0.55014,1.4199,-0.195768,-1.85255,-0.243806,1.2909,0.156713,-0.813648,-0.682755,-0.207484,0.575196,-0.0392446,-0.850307,0.081435,0.550822,0.165525
-19.6749,1.97373,-1.87104,-1.3649,0.852294,1.59799,0.0341873,-1.50257,-0.363134,1.12857,0.0537896,-0.9687,-0.802331,0.00533086,0.810325,0.0542788,-0.675315,-0.0167191,0.374868,0.0757485
-20.0305,1.84943,-1.83389,-1.35338,0.680987,1.67331,-0.251566,-1.68064,-0.566452,1.04262,0.1542,-0.903809,-0.851344,0.0354095,0.711612,-0.122761,-0.953081,-0.113179,0.311176,-0.0245223
-20.1233,1.86526,-2.017,-1.33729,0.719346,1.56944,-0.239254,-1.40368,-0.256258,1.13183,0.380463,-0.830472,-0.841316,-0.0237434,0.769938,-0.102089,-0.659179,0.0147234,0.448735,0.00442697
-20.4307,1.30894,-2.00589,-1.44658,0.744705,1.64322,-0.113273,-1.35012,-0.357355,1.18259,0.358908,-0.827685,-0.674246,0.269158,0.684919,0.0272811,-0.692196,-0.125193,0.576811,0.28541
-16.6631,2.57273,-1.61485,-0.810067,1.43726,1.00772,0.225661,-0.893315,-0.223852,0.604056,-0.055945,-0.725674,-1.05286,-0.19579,-0.0443128,0.0631649,-0.482898,-0.133608,0.273559,0.160871
-11.263,2.89272,-1.14255,-1.18078,0.844842,0.853038,0.641133,-1.10286,-0.552833,0.297279,-0.580217,-0.197221,-1.10294,-0.377723,-0.0276683,0.020022,-0.593025,-0.0863022,0.0224456,-0.00368458
-16.1878,4.40366,-0.797241,-1.49685,0.373726,1.32687,0.447495,-1.71936,-1.07913,1.00997,-0.123773,-0.577628,-1.02449,-0.181522,0.177684,0.463163,-0.694566,-0.0590087,0.695367,0.118272
-17.6345,4.13666,-0.684219,-1.10709,0.603011,1.74453,0.293967,-1.86615,-0.921852,1.08769,0.060813,-0.934844,-0.567333,-0.277343,0.612161,0.330964,-0.75616,-0.365719,0.67048,0.135764
-18.0211,3.80695,-0.926654,-1.24472,0.439984,1.45693,0.220938,-1.77752,-0.624926,1.16951,0.38965,-0.949373,-0.729012,-0.227199,0.584844,0.375183,-0.71153,-0.168849,0.863567,0.223541
-18.3528,3.30991,-1.23043,-1.29894,0.52253,1.339,0.234861,-1.90097,-0.764432,1.12021,0.183346,-0.917169,-0.727137,-0.215636,0.473324,0.257708,-0.688855,-0.330141,0.608135,0.264066
-18.9494,2.35724,-1.80986,-1.39979,0.575752,1.61826,0.120425,-1.58822,-0.678617,1.0221,0.12505,-0.785258,-0.898278,-0.34744,0.465834,0.210484,-0.906579,-0.24239,0.637171,0.09465
-19.5798,1.82083,-2.11911,-1.81685,0.390303,1.43163,0.133579,-1.4789,-0.645301,1.12509,0.3943,-0.907769,-0.731209,-0.254763,0.367145,0.228837,-0.704036,-0.421006,0.672723,0.386473
-19.5367,2.1796,-1.65199,-1.53771,0.517144,1.51948,0.104739,-1.61489,-0.662278,1.09088,0.585115,-0.634273,-0.723105,-0.183679,0.579662,0.21429,-0.778507,-0.331621,0.602195,0.301745
-19.8471,1.81991,-1.8995,-1.68968,0.659619,1.59204,0.0961468,-1.32065,-0.200886,1.24977,0.589651,-0.679139,-0.780074,-0.395474,0.366025,0.159604,-0.803757,-0.415051,0.454743,0.207071
-20.0007,1.98429,-1.64261,-1.56708,0.418096,1.61874,0.0574468,-1.68341,-0.516648,1.10155,0.511466,-0.824032,-0.761278,-0.146565,0.447578,0.363787,-0.608753,-0.48205,0.435203,0.251853
-20.2344,1.57107,-1.8982,-1.71016,0.500767,1.48872,0.0236261,-1.33143,-0.471039,1.17818,0.655879,-0.744812,-0.769776,-0.257187,0.55408,0.230394,-0.644555,-0.418402,0.474795,0.27845
-12.7673,2.58444,-1.48662,-0.817978,1.34615,0.758446,0.440954,-1.07982,-0.0986933,-0.087481,-0.512184,-0.63818,-0.976867,-0.0564591,-0.0107076,-0.0512356,-0.371157,0.024067,-0.0506566,0.118508
-12.5866,3.02342,-1.09656,-1.07455,0.80211,0.897006,0.250223,-1.64762,-0.165945,0.299958,-0.389135,-0.387236,-1.10386,0.00244295,0.174343,-0.151761,-0.567374,0.174484,-0.170395,-0.0400202
-16.9665,4.24836,-0.860628,-0.990854,0.841169,1.4565,0.00601354,-2.11613,-0.6963,1.09046,-0.275252,-0.91848,-0.637018,-0.0920272,0.606657,0.107158,-0.789824,0.233231,0.414301,-0.021977
-17.6039,3.57119,-1.04281,-1.02381,0.660121,1.58332,-0.0626444,-2.02363,-0.574051,1.03743,0.0647182,-0.897109,-0.633098,0.0699998,0.76064,0.0200932,-0.683261,0.0619982,0.544127,-0.122726
-18.3153,3.57223,-1.07808,-1.3631,0.605194,1.52893,-0.184459,-2.03562,-0.328129,1.2393,-0.0119184,-0.876004,-0.649693,-0.184618,0.747701,0.167872,-0.703962,0.146514,0.726414,-0.0417608
-19.1423,2.3826,-1.71369,-1.32025,0.669356,1.79545,0.207722,-1.8065,-0.476186,1.18528,-0.081656,-1.11139,-0.865522,0.0754067,0.749318,0.0424371,-0.754361,-0.0141659,0.294605,-0.265869
-19.3635,2.14527,-1.83523,-1.53854,0.469953,1.62562,-0.271409,-1.80895,-0.419671,1.19981,0.114163,-0.936902,-0.619441,-0.0318983,0.716083,0.182324,-0.762803,0.0617675,0.589742,0.0838057
-19.7076,1.84875,-1.95987,-1.50494,0.72202,1.51954,-0.241296,-1.6327,-0.356989,1.2912,0.0737579,-0.792599,-0.866059,-0.00355523,0.754785,0.161303,-0.689671,0.0647195,0.465038,0.0359245
-19.7477,1.7855,-1.85728,-1.20216,0.842444,1.8047,-0.0601464,-1.49554,-0.365604,1.22465,0.168136,-0.826155,-0.816877,0.195641,0.877542,0.0221146,-0.665683,-0.0692202,0.325079,-0.0587309
-19.9268,1.85036,-1.73032,-1.30043,0.820174,1.62039,-0.345788,-1.77644,-0.291828,1.23814,0.148581,-0.832079,-0.593502,0.0342794,0.679358,0.0992686,-0.798748,-0.0793043,0.400347,0.177154
-20.234,1.65343,-1.72501,-1.40538,0.860407,1.67197,-0.230757,-1.52383,-0.190368,1.3471,0.308792,-0.800598,-0.69296,-0.050636,0.690306,-0.103521,-0.91647,-0.10848,0.430933,0.0899886
-15.0495,3.04664,-1.24878,-1.63302,0.57039,1.39754,0.389351,0.0936829,-0.259546,0.522575,0.23476,-0.496843,-0.0934854,-0.0912219,0.364469,-0.568666,-0.893881,-0.339854,0.232668,-0.0540021
-11.0527,3.34054,-0.554601,-1.5736,-0.0700667,0.877836,0.728048,0.753189,-0.65183,0.109662,0.279485,-0.829102,0.157505,0.0229749,-0.0277324,-0.825269,-0.495841,-0.109501,0.160376,0.110336
-15.4125,4.82277,-0.891902,-1.90116,-0.341381,1.1415,0.540556,0.131577,-1.0147,-0.224129,0.175156,-0.934995,-0.145822,0.404382,0.522497,-1.09905,-1.22155,0.316824,0.479409,0.234636
-16.6898,4.68679,-0.940283,-1.78917,0.256117,1.44899,1.01476,-0.0123524,-0.784817,-0.326392,0.0840322,-0.540401,-0.351001,0.632525,0.445685,-1.14358,-1.32967,0.369025,0.838919,0.0732051
-17.2448,4.31345,-1.21121,-1.93979,0.232451,1.38358,1.18627,-0.134853,-0.862545,-0.302191,-0.0574519,-0.538154,-0.379628,0.585083,0.49475,-1.07502,-1.04708,0.331731,1.08135,0.145959
-17.5256,4.20493,-1.27047,-2.13253,0.0470323,1.33698,0.901058,-0.358108,-0.888529,-0.141446,0.0528875,-0.365056,-0.0524595,0.950764,0.308973,-1.06104,-1.19544,0.407538,0.754411,0.0655269
-17.7358,3.9007,-1.3076,-2.16638,0.0663588,1.47128,1.03389,-0.223254,-0.79328,-0.233136,-0.0553839,-0.54022,-0.175405,0.612236,0.324415,-1.05493,-1.2084,0.430087,0.968623,0.0595854
-18.3987,2.99964,-1.97953,-2.43053,-0.117558,1.49125,1.17317,-0.00601653,-0.478128,-0.0762106,0.166261,-0.235037,-0.02324,0.846406,0.423349,-1.10716,-1.12374,0.277435,0.8231,0.08052
-18.5634,3.163,-1.94886,-2.49507,-0.276193,1.19666,0.741753,-0.253231,-0.743429,-0.326535,-0.0459545,-0.328932,-0.0228204,0.719074,0.311644,-1.02859,-1.27965,0.25975,0.957392,0.117521
-18.8641,2.7053,-2.11989,-2.66463,-0.236225,1.32686,0.9986,-0.139349,-0.65591,-0.11356,0.0945441,-0.174944,0.0446045,0.74271,0.343311,-1.03879,-1.19589,0.203719,0.804775,0.0921612
-18.9249,2.80117,-1.87057,-2.42708,-0.283095,1.41725,1.03688,-0.181471,-0.677633,-0.264061,-0.0740439,-0.278943,-0.0875286,0.712563,0.332658,-1.06647,-1.14701,0.242993,0.929677,0.28595
-19.0729,2.61189,-2.0514,-2.5506,-0.0850265,1.28029,0.947676,-0.0341213,-0.479444,-0.137709,0.147992,-0.0666399,0.24722,0.995366,0.34199,-1.00267,-1.04952,0.174636,0.777564,0.209667
-16.4859,2.99272,-1.69432,-1.67653,0.641409,1.24972,0.965648,0.0114337,-0.699147,-0.340095,-0.236664,-0.132652,-0.211507,0.227262,-0.342218,-0.835921,-0.685782,-0.0556475,0.512224,0.326088
-11.1162,3.06718,-0.970158,-1.44154,0.415955,0.958478,1.08149,-0.406737,-1.01817,0.222373,-0.644188,0.112533,-0.659051,-0.649968,-0.349946,0.0291736,-0.309869,-0.333782,0.103744,-0.024552
-15.5796,4.61047,-0.990859,-1.94052,-0.196038,1.29382,1.19554,-0.931964,-1.94387,0.389872,0.060618,-0.209047,-0.694347,-0.233154,-0.184459,-0.132321,-0.236218,-0.393582,0.575395,0.206686
-16.7885,4.5409,-1.14861,-1.76258,0.105915,1.81245,1.43829,-0.86736,-1.80641,0.100632,0.404491,-0.561716,-0.395127,0.0405292,-0.147327,0.151878,-0.367707,-0.331146,0.290025,0.329648
-17.2257,4.20507,-1.53519,-1.88728,0.161417,1.58472,1.35896,-1.01164,-1.64449,0.0974996,0.521789,-0.263303,-0.294936,-0.176342,-0.126251,-0.0061275,-0.295113,-0.195784,0.528424,0.60984
-17.6059,3.93251,-1.54357,-2.10516,-0.0268282,1.70517,1.22989,-1.04846,-1.70992,0.0499167,0.496162,-0.350085,-0.181922,-0.109422,-0.135972,-0.0773929,-0.324005,-0.462151,0.438849,0.496159
-18.3193,3.02558,-2.02669,-2.40415,-0.12099,1.89987,1.47829,-0.637922,-1.51966,0.120429,0.569438,-0.32406,-0.392476,-0.160472,-0.137905,-0.0135049,-0.456603,-0.499264,0.429105,0.331373
-18.569,2.86515,-2.25927,-2.67845,-0.30939,1.41775,1.24696,-1.0875,-1.54717,-0.0841188,0.467776,-0.223745,-0.319337,-0.0712497,-0.171278,0.0519377,-0.382597,-0.427146,0.36908,0.484353
-18.6776,2.63504,-2.226,-2.60131,-0.271503,1.67827,1.26552,-0.837065,-1.45963,0.042192,0.516613,-0.0916954,-0.18806,-0.116835,-0.0605262,0.0283047,-0.488581,-0.526276,0.337457,0.365074
-18.8293,2.49677,-2.13813,-2.57774,-0.154744,1.81961,1.38489,-0.78024,-1.34617,0.0420558,0.588849,-0.148601,-0.163844,0.152234,0.0486696,0.0602111,-0.293877,-0.335402,0.191189,0.339747
-19.0934,2.48615,-2.21019,-2.5346,-0.115915,1.94945,1.39367,-0.6596,-1.33536,0.12695,0.394163,-0.213016,-0.262759,-0.0461278,-0.0744039,-0.0252395,-0.272269,-0.348143,0.120161,0.329618
-19.1371,2.30756,-2.29828,-2.48536,-0.0119728,1.80931,1.24508,-0.794551,-1.42257,-0.0710245,0.325863,-0.13686,-0.0987581,0.0428728,0.0740509,0.0196752,-0.269328,-0.353789,0.100664,0.302871
-11.7312,3.11314,-0.800755,-1.51501,0.196965,1.03824,0.843293,0.631786,-0.885876,0.259168,-0.0467359,-0.124792,-0.060543,-0.684633,-0.410614,-0.468553,-0.0142356,-0.29071,-0.146504,-0.144545
-13.1611,3.77747,-0.690814,-1.54261,-0.347982,0.985141,1.10287,0.285169,-1.60811,-0.0423663,0.340384,-0.199705,0.142177,-0.662181,-0.154676,-0.280765,0.264974,-0.276962,-0.199712,0.0121593
-16.5761,4.77788,-0.952788,-1.92572,0.0183749,1.58504,1.66709,-0.176899,-1.91835,-0.543871,0.45706,-0.0901782,-0.620436,-0.200456,-0.307405,-0.646704,0.0738135,-0.146318,-0.222699,-0.0272814
-16.9667,4.42952,-0.957473,-2.00084,0.0870117,1.64264,1.69136,-0.334475,-1.86114,-0.561993,0.60969,0.0488454,-0.516423,-0.0831363,-0.386485,-0.456435,0.189899,0.176485,-0.0694267,0.0846428
-17.577,4.41061,-1.1988,-1.99671,-0.266554,1.6261,1.60043,-0.467313,-1.91651,-0.501461,0.876415,0.234873,-0.415551,0.0357297,-0.437976,-0.493624,0.0263322,0.107059,-0.0667855,0.07968
-17.7438,4.07684,-1.44126,-2.01019,-0.00496459,1.65176,1.36933,-0.328806,-1.98222,-0.635419,0.684559,0.150994,-0.211874,-0.0240476,-0.443421,-0.383087,0.0973146,-0.0581644,-0.125373,-0.0718483
-18.4351,3.17479,-1.98828,-2.40038,-0.253785,1.65529,1.66502,-0.291782,-1.5061,-0.254817,0.805318,0.356794,-0.197161,-0.0237225,-0.495393,-0.487309,0.105523,0.117765,-0.198581,0.00609156
-18.363,3.10281,-1.82383,-2.49303,-0.368634,1.42549,1.30352,-0.475044,-1.79361,-0.626505,0.695571,0.246336,-0.277757,-0.192084,-0.496159,-0.44756,-0.000309087,0.138544,-0.0629758,-0.0441568
-18.9713,2.57961,-2.1455,-2.7059,-0.592791,1.58006,1.39737,-0.595478,-1.626,-0.433526,0.647481,0.353171,-0.0439358,-0.080387,-0.444542,-0.519922,0.190623,0.184317,-0.238967,0.0674046
-18.9346,2.97329,-1.95849,-2.38691,-0.311096,1.62079,1.43001,-0.343498,-1.61091,-0.474618,0.572419,0.475393,-0.23623,-0.245,-0.360902,-0.427592,0.0628696,0.183834,-0.0779145,-0.0762821
-19.3857,2.71371,-1.86933,-2.52566,-0.270914,1.7223,1.68103,-0.245123,-1.54758,-0.324144,0.819038,0.378753,-0.0791133,-0.101205,-0.388757,-0.319314,0.117246,0.24519,-0.0927157,-0.007574
-14.6765,4.64375,-0.295949,-0.852276,0.491197,1.56051,0.900111,0.438183,-0.573751,-0.505599,0.475361,0.380691,0.100103,-0.164035,-0.371657,0.0985894,0.159517,0.0645441,-0.152347,-0.353646
-10.6135,3.9664,0.213991,-1.07001,-0.611808,0.85717,0.676865,1.50172,0.262182,-0.571765,0.444055,-0.0155392,-0.174916,0.0524016,-0.34603,-0.0205408,-0.578186,-0.192125,-0.604459,-0.471336
-14.0678,5.68629,0.187773,-1.22259,-0.597861,1.25156,1.26867,1.16239,-0.0638555,-1.03792,0.45878,-0.0600694,-0.368093,0.0429485,-0.235952,0.306197,-0.585783,-0.566762,-0.394196,-0.425993
-15.5932,5.75384,-0.0309741,-1.62702,0.0430791,1.47368,1.86465,1.44182,-0.0968973,-0.769811,0.0154665,0.0197896,-0.397638,-0.432206,-0.0509734,0.0766909,-0.583566,-0.735973,-0.349753,-0.274846
-15.7436,5.59743,0.00298073,-1.53877,0.20172,1.31651,2.22159,1.42837,-0.0780058,-0.874201,0.10236,0.240341,-0.504992,-0.417947,0.17962,-0.122062,-0.743872,-0.674923,-0.477228,-0.254617
-16.3556,5.68331,0.0571143,-1.46311,-0.180275,1.61221,2.32388,1.30976,-0.147403,-0.786741,0.155886,0.256359,-0.347007,-0.361861,0.224132,0.00332091,-0.843403,-0.917553,-0.5675,-0.29818
-16.2869,5.62283,0.0403216,-1.54683,0.0955973,1.44989,2.13638,1.45274,-0.214915,-0.738212,0.187335,0.202325,-0.359344,-0.20788,0.197063,-0.062786,-0.78015,-0.901363,-0.46584,-0.407048
-16.5437,5.53755,0.251783,-1.61969,0.0198477,1.54677,2.14833,1.41404,-0.0809045,-0.78586,0.161469,0.332722,-0.438025,-0.239637,0.275619,-0.159116,-0.780098,-0.840428,-0.626645,-0.335071
-16.8773,5.17993,0.0518169,-1.64464,0.130171,1.87947,2.38616,1.6244,0.10303,-0.533574,-0.0552903,0.172143,-0.360839,-0.317111,-0.0845791,-0.0402159,-0.681118,-0.969402,-0.55759,-0.300863
-16.9412,5.40272,0.0240744,-1.45278,0.0048479,1.90476,2.20089,1.47508,0.0680296,-0.582617,-0.114596,0.154533,-0.19318,-0.332697,0.0258402,-0.0984569,-0.632315,-0.863873,-0.645949,-0.28774
-17.0499,5.29044,0.153732,-1.40131,-0.00994401,1.73421,2.29858,1.5322,-0.0257292,-0.62295,0.0203099,0.227705,-0.16535,-0.393687,0.142095,-0.0199501,-0.85815,-1.00327,-0.599006,-0.466191
-17.1828,5.1788,0.296828,-1.47399,0.0372274,1.83565,2.34176,1.40875,0.0586871,-0.514992,-0.168657,0.258456,-0.284103,-0.305585,0.133224,-0.0400092,-0.78518,-0.964541,-0.529594,-0.401354
-14.4116,4.57541,0.265306,-0.117003,-0.261772,1.41583,1.17319,1.03333,-0.415505,-1.01184,-0.409415,-0.0396068,0.29554,-0.253363,0.177301,0.172096,-0.601138,-0.634905,-0.663976,-0.23954
